date_time,station_id,eto,etr,rso,ea_avg,rh_max,rh_min,td_avg,td_max,td_min,solarmj,airt_avg,airt_max,airt_min,intt_avg,wett_avg,windd_sd,airt2_avg,battv_min,precip_tb,timestamp,windd_avg,winds_avg,winds_max,precip_wpg,soilt4_avg,soilt8_avg,solarw_avg,precip_accum,soilvwc8_avg,wetstate_avg
"2021-09-04 11:00:00",1138054,0.570,0.638,3.2278342,0.904,40,25,6.2,9.6,4.2,2.8740,24.4,25.9,22.8,28.0,,34,24.8,13.58,0.000,,160,0.849,2.101,0.000,18.6,18.1,798,389.890,8,0
"2021-09-04 12:00:00",1138054,0.616,0.696,3.1596564,1.082,43,25,7.4,12.9,4.6,3.0419,26.2,27.1,25.1,29.7,,44,26.2,13.55,0.000,,184,1.028,3.755,0.000,20.6,18.1,845,390.144,8,0
"2021-09-04 13:00:00",1138054,0.627,0.739,2.8710635,1.068,47,25,8.4,14.0,4.3,2.9961,26.2,27.1,25.8,29.8,,26,26.3,13.55,0.000,,263,2.012,4.783,0.000,22.8,18.3,832,390.144,8,0
"2021-09-04 14:00:00",1138054,0.566,0.661,2.3874668,1.163,48,22,9.0,14.9,3.7,2.7282,26.8,28.3,26.0,30.3,,33,27.4,13.45,0.000,,263,1.609,4.157,0.000,24.7,18.7,758,390.144,8,0
"2021-09-04 15:00:00",1138054,0.487,0.588,1.7418671,1.331,48,25,10.4,14.7,5.5,2.2893,26.6,27.4,25.8,30.7,,21,26.6,13.44,0.000,,247,2.101,4.605,0.000,26.1,19.3,636,390.398,8,0
"2021-09-04 16:00:00",1138054,0.350,0.429,1.0058853,1.379,53,26,11.7,15.0,5.6,1.6781,26.1,27.2,24.7,30.3,,19,26.0,13.42,0.000,,260,1.878,3.085,0.000,26.9,19.9,466,390.398,8,0
"2021-09-04 17:00:00",1138054,0.199,0.260,0.30013179,1.527,63,34,12.7,15.4,8.2,1.0015,24.2,25.6,22.8,28.2,,10,23.9,13.5,0.000,,257,1.833,3.308,0.000,26.9,20.5,278,390.398,8,0
"2021-09-04 18:00:00",1138054,0.053,0.076,0.011277225,1.258,56,39,10.4,13.7,8.4,0.3564,21.7,24.3,20.0,25.2,,9.6,21.1,13.06,0.000,,259,1.922,2.995,0.000,26.4,21.1,99,390.144,8,0
"2021-09-04 19:00:00",1138054,0.016,0.027,1E-6,1.022,60,30,7.4,9.2,4.1,0.0085,19.2,22.4,16.6,21.2,,13,19.2,12.85,0.000,,182,1.788,2.816,0.000,25.1,21.5,2,389.890,8,0
"2021-09-04 20:00:00",1138054,0.020,0.030,1E-6,1.030,62,50,7.4,8.4,6.2,0.0001,16.1,16.8,15.1,17.8,,22,16.1,12.82,0.000,,114,2.459,4.783,0.000,23.4,21.7,0,389.890,8,0
"2021-09-04 21:00:00",1138054,0.009,0.015,1E-6,1.037,79,48,7.3,8.2,6.4,0.0001,14.9,17.6,11.6,16.2,,30,14.3,12.79,0.000,,87,1.967,3.442,0.000,21.9,21.8,0,389.890,8,0
"2021-09-04 22:00:00",1138054,-0.013,-0.017,1E-6,1.006,75,55,7.3,7.9,6.2,0.0001,13.1,15.1,11.9,14.1,,49,13.7,12.77,0.000,,100,0.939,2.146,0.000,20.7,21.7,0,389.636,8,0
"2021-09-04 23:00:00",1138054,-0.005,-0.005,1E-6,0.982,78,52,6.6,8.0,4.8,0.0001,12.2,14.8,10.7,12.9,,27,11.8,12.75,0.000,,133,1.475,2.414,0.000,19.7,21.5,0,389.636,8,0
"2021-09-05 00:00:00",1138054,-0.010,-0.012,1E-6,0.945,78,61,6.0,6.9,5.4,0.0001,11.7,12.9,9.9,12.1,,38,11.4,12.72,0.000,,133,1.073,2.146,0.000,18.8,21.2,0,389.636,8,0
"2021-09-05 01:00:00",1138054,-0.014,-0.017,1E-6,0.912,80,60,5.7,6.3,4.7,0.0001,10.3,12.3,9.4,10.9,,14,10.9,12.7,0.000,,154,0.983,1.833,0.000,18.0,20.8,0,389.636,8,0
"2021-09-05 02:00:00",1138054,-0.017,-0.022,1E-6,0.892,77,58,5.3,6.0,4.5,0.0001,10.6,12.7,9.6,10.3,,33,10.8,12.67,0.000,,185,0.760,1.699,0.000,17.2,20.4,0,389.382,8,0
"2021-09-05 03:00:00",1138054,-0.015,-0.020,1E-6,0.859,82,65,5.1,5.7,4.6,0.0001,9.7,10.9,8.4,9.6,,13,10.6,12.63,0.000,,121,0.849,1.922,0.000,16.6,20.1,0,389.382,8,0
"2021-09-05 04:00:00",1138054,-0.011,-0.013,1E-6,0.855,87,61,4.6,5.3,4.0,0.0001,9.4,11.3,6.9,9.1,,21,9.0,12.61,0.000,,135,1.073,2.012,0.000,15.9,19.8,0,389.382,8,0
"2021-09-05 05:00:00",1138054,0.004,0.009,0.082757328,0.846,87,68,4.7,5.1,3.9,0.0002,7.9,9.6,7.0,8.3,,8.3,8.8,12.59,0.000,,138,1.565,2.548,0.000,15.3,19.4,0,389.382,8,0
"2021-09-05 06:00:00",1138054,0.036,0.053,0.64164397,0.844,85,62,4.3,5.4,3.7,0.1041,9.2,10.7,7.3,8.3,,11,9.2,12.59,0.000,,117,1.431,2.414,0.000,14.8,19.1,29,389.382,8,0
"2021-09-05 07:00:00",1138054,0.102,0.112,1.389817,1.025,85,64,6.9,8.2,4.5,0.6713,11.1,14.1,9.7,10.8,,14,11.7,12.76,0.000,,232,0.313,1.207,0.000,14.3,18.7,186,389.382,8,0
"2021-09-05 08:00:00",1138054,0.234,0.262,2.0841216,1.054,67,51,7.7,9.1,6.6,1.3686,15.8,18.0,13.7,16.1,,15,16.6,14.35,0.000,,68,0.671,1.520,0.000,14.4,18.4,380,389.382,8,0
"2021-09-05 09:00:00",1138054,0.367,0.399,2.6396863,1.163,58,35,8.8,10.8,5.7,2.0084,20.3,22.3,18.0,21.8,,48,20.8,14.14,0.000,,140,0.268,0.894,0.000,15.1,18.1,558,389.636,8,0
"2021-09-05 10:00:00",1138054,0.495,0.548,3.0324288,1.033,45,23,7.6,11.4,2.6,2.5263,24.2,25.6,22.3,26.7,,28,24.5,13.62,0.000,,110,0.581,1.252,0.000,16.3,17.8,702,389.636,8,0
"2021-09-05 11:00:00",1138054,0.582,0.643,3.1905125,1.208,40,23,8.7,12.6,4.3,2.8632,27.2,28.6,25.4,30.2,,34,28.1,13.53,0.000,,161,0.581,2.056,0.000,18.1,17.8,795,389.890,8,0
"2021-09-05 12:00:00",1138054,0.638,0.736,3.1420479,1.162,41,20,7.6,13.6,2.6,3.0259,27.8,28.9,26.8,31.3,,46,27.6,13.51,0.000,,247,1.386,5.901,0.000,20.1,17.9,841,390.144,8,0
"2021-09-05 13:00:00",1138054,0.610,0.689,2.8728401,0.967,38,19,6.3,13.3,2.7,2.9658,28.9,30.3,28.1,31.7,,43,29.0,13.44,0.000,,179,0.894,2.056,0.000,21.8,18.1,824,390.398,8,0
"2021-09-05 14:00:00",1138054,0.561,0.640,2.3834589,1.061,39,19,7.3,13.6,3.4,2.7127,29.0,30.1,28.1,33.3,,48,28.8,13.36,0.000,,201,0.983,3.263,0.000,23.2,18.5,754,390.398,8,0
"2021-09-05 15:00:00",1138054,0.484,0.573,1.7265565,1.398,49,18,9.9,16.4,2.8,2.2682,28.8,29.8,27.7,33.0,,39,28.7,13.36,0.000,,232,1.520,3.263,0.000,24.2,19.0,630,390.398,8,0
"2021-09-05 16:00:00",1138054,0.356,0.434,0.9860206,1.237,54,20,11.7,17.4,3.6,1.6752,28.4,29.6,26.9,32.3,,17,28.3,13.37,0.000,,241,1.565,3.129,0.000,24.8,19.6,465,390.398,8,0
"2021-09-05 17:00:00",1138054,0.219,0.298,0.28707877,1.401,50,20,11.6,15.3,3.4,0.9870,26.9,29.1,25.4,30.4,,10,26.6,13.43,0.000,,239,1.967,3.174,0.000,24.8,20.1,274,390.398,8,0
"2021-09-05 18:00:00",1138054,0.062,0.092,0.009805081,1.232,54,34,10.5,15.1,8.5,0.3353,24.9,26.6,22.7,27.2,,8.0,24.5,13.02,0.000,,237,1.833,2.638,0.000,24.4,20.6,93,390.144,8,0
"2021-09-05 19:00:00",1138054,0.031,0.048,1E-6,1.099,60,35,8.4,9.7,6.3,0.0070,20.2,22.7,16.9,22.7,,6.5,19.6,12.84,0.000,,180,2.325,3.174,0.000,23.6,20.9,2,390.144,8,0
"2021-09-05 20:00:00",1138054,0.012,0.020,1E-6,1.081,72,47,8.1,9.3,6.4,0.0001,16.9,18.3,14.2,18.9,,28,16.9,12.82,0.000,,170,2.012,3.263,0.000,22.5,21.2,0,389.890,8,0
"2021-09-05 21:00:00",1138054,0.017,0.026,1E-6,1.042,72,48,7.8,8.7,7.0,0.0001,16.3,18.2,13.6,17.2,,20,16.3,12.79,0.000,,67,2.235,3.487,0.000,21.4,21.3,0,389.890,8,0
"2021-09-05 22:00:00",1138054,-0.006,-0.006,1E-6,1.051,73,50,7.6,8.5,6.6,0.0001,14.7,17.1,13.1,15.7,,28,14.7,12.76,0.000,,77,1.296,2.548,0.000,20.4,21.2,0,389.890,8,0
"2021-09-05 23:00:00",1138054,-0.006,-0.006,1E-6,0.992,76,64,7.0,8.2,6.3,0.0001,12.2,13.7,11.3,13.9,,24,11.9,12.75,0.000,,154,1.431,2.906,0.000,19.4,21.1,0,389.636,8,0
"2021-09-06 00:00:00",1138054,-0.004,-0.003,1E-6,0.992,79,67,6.8,7.2,6.2,0.0001,11.4,12.5,10.5,12.6,,9.6,11.7,12.72,0.000,,143,1.699,2.682,0.000,18.7,20.8,0,389.636,8,0
"2021-09-06 01:00:00",1138054,-0.008,-0.008,1E-6,0.905,82,50,5.8,7.1,4.3,0.0001,12.1,14.6,10.0,11.8,,18,13.4,12.7,0.000,,136,1.162,2.459,0.000,17.9,20.6,0,389.636,8,0
"2021-09-06 02:00:00",1138054,-0.027,-0.041,1E-6,0.913,80,59,5.9,6.8,4.4,0.0001,11.1,12.3,9.9,11.1,,24,11.5,12.67,0.000,,135,0.268,1.252,0.000,17.2,20.2,0,389.636,8,0
"2021-09-06 03:00:00",1138054,-0.014,-0.018,1E-6,0.876,80,56,5.0,5.7,4.2,0.0001,11.1,12.9,8.9,10.4,,9.5,11.2,12.64,0.000,,119,0.805,1.788,0.000,16.6,19.9,0,389.382,8,0
"2021-09-06 04:00:00",1138054,-0.024,-0.035,1E-6,0.867,80,61,4.9,5.4,4.2,0.0001,9.7,11.4,8.4,9.5,,28,9.7,12.6,0.000,,209,0.402,1.699,0.000,16.0,19.6,0,389.382,8,0
"2021-09-06 05:00:00",1138054,0.001,0.004,0.078827966,0.851,84,63,4.8,5.3,4.1,0.0002,8.8,10.9,7.6,8.8,,7.6,8.9,12.6,0.000,,131,1.073,1.609,0.000,15.4,19.3,0,389.382,8,0
"2021-09-06 06:00:00",1138054,0.022,0.028,0.63099093,0.848,81,63,4.6,5.4,3.7,0.0982,8.8,10.5,7.7,8.2,,11,9.1,12.59,0.000,,111,0.492,1.654,0.000,14.9,18.9,27,389.382,8,0
"2021-09-06 07:00:00",1138054,0.104,0.116,1.3833897,0.945,81,58,6.1,7.4,4.3,0.6706,11.6,13.7,9.3,10.8,,19,12.4,12.78,0.000,,89,0.402,1.207,0.000,14.5,18.7,186,389.382,8,0
"2021-09-06 08:00:00",1138054,0.228,0.248,2.0622668,1.166,70,54,9.2,11.1,6.3,1.3505,16.2,18.7,13.5,16.7,,38,17.3,14.28,0.000,,248,0.313,1.341,0.000,14.6,18.3,375,389.382,8,0
"2021-09-06 09:00:00",1138054,0.367,0.402,2.6095559,1.273,65,38,11.1,13.1,7.7,1.9905,20.3,23.1,18.1,22.2,,39,21.0,14.13,0.000,,210,0.447,1.386,0.000,15.2,18.1,553,389.636,8,0
"2021-09-06 10:00:00",1138054,0.502,0.553,2.9992702,1.180,46,30,9.8,13.0,7.1,2.5256,25.2,27.1,23.1,27.1,,26,26.2,13.58,0.000,,105,0.536,1.431,0.000,16.4,17.9,702,389.636,8,0
"2021-09-06 11:00:00",1138054,0.582,0.640,3.1813863,1.049,41,20,8.3,13.2,4.1,2.8464,28.7,30.3,26.9,31.1,,29,29.1,13.51,0.000,,224,0.447,1.207,0.000,18.1,17.8,791,389.890,8,0
"2021-09-06 12:00:00",1138054,0.655,0.772,3.1393266,1.044,43,16,6.2,15.0,1.3,2.9765,29.4,30.5,28.2,32.6,,52,29.3,13.46,0.000,,245,1.743,4.426,0.000,20.1,17.9,827,390.144,8,0
"2021-09-06 13:00:00",1138054,0.636,0.741,2.8260802,1.227,46,16,9.6,15.3,1.7,2.9600,28.9,30.2,27.7,32.3,,38,29.1,13.46,0.000,,252,1.699,4.247,0.000,21.9,18.1,822,390.144,8,0
"2021-09-06 14:00:00",1138054,0.590,0.705,2.3464517,1.357,48,16,9.8,16.1,2.1,2.6932,28.9,31.2,27.4,32.4,,17,28.4,13.43,0.000,,254,2.190,5.052,0.000,23.6,18.6,748,390.398,8,0
"2021-09-06 15:00:00",1138054,0.508,0.623,1.7022734,1.474,47,19,10.8,16.7,2.9,2.2772,28.4,29.3,27.6,31.7,,18,28.2,13.39,0.000,,257,2.280,4.515,0.000,24.8,19.2,633,390.398,8,0
"2021-09-06 16:00:00",1138054,0.363,0.446,0.9633787,1.385,55,23,12.3,17.8,5.6,1.6948,28.1,29.3,26.7,31.5,,19,28.3,13.39,0.000,,254,1.743,4.873,0.000,25.4,19.8,471,390.398,8,0
"2021-09-06 17:00:00",1138054,0.164,0.207,0.27264915,1.328,48,20,11.2,16.0,4.7,0.9185,28.3,30.5,26.8,30.9,,18,28.4,13.4,0.000,,243,0.894,2.369,0.000,25.4,20.4,255,390.398,8,0
"2021-09-06 18:00:00",1138054,0.047,0.075,0.008443247,0.959,42,21,6.6,11.7,2.7,0.2380,26.2,28.3,25.1,27.8,,11,25.9,13.01,0.000,,202,1.431,2.101,0.000,24.9,20.9,66,390.144,8,0
"2021-09-06 19:00:00",1138054,0.030,0.046,1E-6,1.062,57,25,7.4,9.2,3.3,0.0053,19.3,24.9,17.1,22.7,,5.3,18.2,12.85,0.000,,144,2.369,2.950,0.000,24.1,21.4,1,390.144,8,0
"2021-09-06 20:00:00",1138054,-0.002,0.002,1E-6,0.947,66,35,6.4,8.6,3.4,0.0001,16.8,19.3,14.7,18.5,,33,16.9,12.81,0.000,,216,1.162,2.995,0.000,23.1,21.7,0,390.144,8,0
"2021-09-06 21:00:00",1138054,0.015,0.024,1E-6,0.942,62,44,6.2,7.3,4.9,0.0001,16.3,17.5,13.7,16.9,,22,16.6,12.8,0.000,,58,1.922,4.292,0.000,22.0,21.8,0,389.890,8,0
"2021-09-06 22:00:00",1138054,-0.006,-0.006,1E-6,0.905,70,47,6.1,7.3,4.2,0.0001,13.6,15.6,12.0,15.2,,40,14.8,12.77,0.000,,145,1.162,3.442,0.000,21.0,21.7,0,389.890,8,0
"2021-09-06 23:00:00",1138054,-0.003,-0.001,1E-6,0.801,71,35,4.3,6.6,1.7,0.0001,14.9,17.2,11.6,13.8,,19,15.8,12.75,0.000,,101,1.073,1.922,0.000,20.1,21.6,0,389.890,8,0
"2021-09-07 00:00:00",1138054,-0.018,-0.024,1E-6,0.979,83,34,6.1,7.6,1.4,0.0001,11.7,17.5,9.4,12.8,,44,11.1,12.73,0.000,,155,0.671,2.369,0.000,19.3,21.3,0,389.636,8,0
"2021-09-07 01:00:00",1138054,-0.006,-0.006,1E-6,0.883,80,60,5.3,6.4,4.1,0.0001,10.4,11.7,9.1,11.3,,15,10.4,12.69,0.000,,129,1.431,2.548,0.000,18.6,21.1,0,389.636,8,0
"2021-09-07 02:00:00",1138054,-0.020,-0.028,1E-6,0.861,80,55,4.9,5.8,3.8,0.0001,10.0,12.4,8.8,10.3,,22,10.4,12.67,0.000,,181,0.536,1.341,0.000,17.8,20.8,0,389.636,8,0
"2021-09-07 03:00:00",1138054,-0.013,-0.017,1E-6,0.837,83,61,4.6,5.2,3.2,0.0001,8.3,10.3,7.4,9.2,,14,8.2,12.64,0.000,,145,1.073,1.967,0.000,17.1,20.4,0,389.636,8,0
"2021-09-07 04:00:00",1138054,-0.010,-0.012,1E-6,0.811,83,56,3.8,4.7,2.7,0.0001,8.5,11.2,6.9,8.6,,20,8.6,12.62,0.000,,138,1.162,2.056,0.000,16.5,20.1,0,389.382,8,0
"2021-09-07 05:00:00",1138054,-0.002,-0.001,0.075113282,0.808,86,67,4.1,5.7,3.3,0.0002,7.8,9.3,6.9,7.9,,31,7.8,12.59,0.000,,110,0.894,2.325,0.000,15.9,19.8,0,389.382,8,0
"2021-09-07 06:00:00",1138054,0.021,0.028,0.62195671,0.799,84,68,3.9,4.7,3.2,0.0944,7.4,9.1,6.5,7.3,,11,7.9,12.58,0.000,,140,0.760,2.414,0.000,15.3,19.4,26,389.382,8,0
"2021-09-07 07:00:00",1138054,0.105,0.120,1.3746441,0.893,80,54,5.5,7.8,3.2,0.6727,10.9,13.3,8.4,9.7,,15,11.6,12.76,0.000,,116,0.715,1.475,0.000,14.9,19.1,187,389.382,8,0
"2021-09-07 08:00:00",1138054,0.225,0.250,2.0690969,1.011,63,52,6.6,9.2,3.7,1.3537,14.9,16.6,13.1,15.5,,29,15.7,14.33,0.000,,167,0.536,1.207,0.000,14.8,18.8,376,389.382,8,0
"2021-09-07 09:00:00",1138054,0.365,0.402,2.6119512,1.213,67,40,9.4,12.1,6.6,2.0045,19.6,22.1,16.4,20.9,,29,20.6,14.18,0.000,,178,0.581,1.073,0.000,15.4,18.4,557,389.636,8,0
"2021-09-07 10:00:00",1138054,0.488,0.540,2.9973688,1.155,50,23,8.7,12.1,2.8,2.4824,24.1,26.1,21.9,25.9,,22,24.7,13.61,0.000,,118,0.581,1.162,0.000,16.6,18.3,690,389.636,8,0
"2021-09-07 11:00:00",1138054,0.583,0.646,3.1716499,1.159,39,19,7.8,13.6,2.7,2.8489,27.9,29.2,25.6,29.8,,27,28.2,13.52,0.000,,198,0.626,1.341,0.000,18.3,18.1,791,389.890,8,0
"2021-09-07 12:00:00",1138054,0.644,0.740,3.1101288,0.984,38,18,7.8,13.1,2.4,3.0238,29.1,30.4,28.2,31.7,,19,29.9,13.49,0.000,,180,1.296,2.459,0.000,20.3,18.2,840,390.144,8,0
"2021-09-07 13:00:00",1138054,0.643,0.755,2.8170764,1.035,47,13,8.7,16.6,-1.7,2.9425,29.8,31.3,28.2,32.3,,21,29.4,13.43,0.000,,220,1.699,3.308,0.000,22.3,18.4,818,390.144,8,0
"2021-09-07 14:00:00",1138054,0.568,0.659,2.3586205,0.775,44,10,5.4,16.0,-3.7,2.6666,30.9,32.2,29.4,33.4,,29,31.1,13.34,0.000,,174,1.162,3.219,0.000,24.2,18.8,741,390.398,8,0
"2021-09-07 15:00:00",1138054,0.504,0.627,1.7213174,1.008,36,9.2,3.9,13.8,-4.6,2.2092,30.8,32.1,29.4,34.1,,51,30.0,13.31,0.000,,77,1.967,6.214,0.000,25.4,19.4,614,390.398,8,0
"2021-09-07 16:00:00",1138054,0.451,0.638,0.9892594,0.487,27,8.2,-1.1,8.1,-5.9,1.6091,30.9,32.2,28.8,33.0,,20,31.6,13.37,0.000,,260,3.353,6.571,0.000,25.9,20.0,447,390.652,8,0
"2021-09-07 17:00:00",1138054,0.306,0.485,0.27037384,0.495,14,8.1,-3.9,-0.6,-6.7,0.9213,29.8,31.3,28.1,31.4,,19,29.2,13.43,0.000,,344,3.353,6.750,0.000,25.9,20.7,256,390.652,8,0
"2021-09-07 18:00:00",1138054,0.094,0.136,0.0071945634,0.630,36,11,-0.6,6.3,-5.1,0.2871,25.4,28.8,21.0,27.9,,20,24.8,13.05,0.000,,144,2.414,4.157,0.000,25.3,21.2,80,390.398,8,0
"2021-09-07 19:00:00",1138054,0.042,0.060,1E-6,0.746,58,31,3.8,7.1,0.2,0.0050,17.5,21.8,15.2,21.2,,6.5,17.9,12.85,0.000,,127,2.816,3.845,0.000,24.4,21.6,1,390.398,8,0
"2021-09-07 20:00:00",1138054,0.037,0.054,1E-6,0.632,47,27,0.8,4.2,-1.4,0.0001,16.9,18.3,14.7,17.8,,9.1,17.7,12.81,0.000,,110,2.280,3.353,0.000,23.3,21.8,0,390.398,8,0
"2021-09-07 21:00:00",1138054,0.009,0.016,1E-6,0.651,59,27,1.2,4.8,-1.3,0.0001,15.8,17.9,12.3,16.1,,41,16.5,12.79,0.000,,212,1.341,3.219,0.000,22.2,21.9,0,390.144,8,0
"2021-09-07 22:00:00",1138054,0.021,0.031,1E-6,0.721,58,34,2.1,3.8,0.1,0.0001,14.2,16.0,11.7,14.8,,11,13.5,12.77,0.000,,83,2.012,3.442,0.000,21.2,21.8,0,390.144,8,0
"2021-09-07 23:00:00",1138054,-0.007,-0.007,1E-6,0.700,68,41,2.2,4.3,-0.3,0.0001,11.7,14.2,9.4,12.9,,41,12.0,12.75,0.000,,140,0.983,2.906,0.000,20.2,21.7,0,389.890,8,0
"2021-09-08 00:00:00",1138054,0.006,0.011,1E-6,0.669,75,39,1.8,3.9,-1.2,0.0001,9.8,12.4,7.9,10.8,,17,10.1,12.72,0.000,,122,1.878,2.816,0.000,19.3,21.4,0,389.890,8,0
"2021-09-08 01:00:00",1138054,-0.001,0.001,1E-6,0.684,74,47,1.6,2.9,-0.1,0.0001,9.4,11.1,6.9,10.2,,36,9.4,12.69,0.000,,191,1.431,3.129,0.000,18.5,21.1,0,389.890,8,0
"2021-09-08 02:00:00",1138054,-0.005,-0.004,1E-6,0.614,77,36,0.8,2.6,-2.6,0.0001,8.7,11.9,6.3,8.8,,14,9.3,12.66,0.000,,130,1.162,2.235,0.000,17.7,20.8,0,389.890,8,0
"2021-09-08 03:00:00",1138054,-0.004,-0.004,1E-6,0.616,77,34,-0.4,2.6,-2.9,0.0001,9.7,12.3,6.3,8.6,,14,9.0,12.64,0.000,,111,1.162,2.325,0.000,17.0,20.4,0,389.636,8,0
"2021-09-08 04:00:00",1138054,-0.005,-0.004,1E-6,0.635,79,36,0.1,2.3,-2.9,0.0001,8.3,11.4,5.6,7.7,,22,7.3,12.61,0.000,,87,1.162,2.459,0.000,16.3,20.1,0,389.636,8,0
"2021-09-08 05:00:00",1138054,-0.007,-0.009,0.071887114,0.684,83,61,1.6,2.3,0.0,0.0002,5.8,7.1,4.6,6.3,,29,5.8,12.59,0.000,,191,0.492,1.654,0.000,15.7,19.7,0,389.636,8,0
"2021-09-08 06:00:00",1138054,0.023,0.033,0.61724967,0.653,82,55,1.2,1.9,-0.9,0.0723,5.6,7.8,4.6,5.5,,11,6.1,12.58,0.000,,153,1.073,1.922,0.000,15.1,19.4,20,389.382,8,0
"2021-09-08 07:00:00",1138054,0.087,0.101,1.3736119,0.799,77,53,3.2,5.9,-0.8,0.5590,8.5,11.3,6.8,7.2,,16,9.2,12.78,0.000,,176,0.671,1.654,0.000,14.6,19.1,155,389.382,8,0
"2021-09-08 08:00:00",1138054,0.206,0.229,2.0653832,0.876,66,52,5.5,7.3,3.8,1.2790,13.0,15.6,11.3,12.7,,23,13.4,14.43,0.000,,234,0.581,1.475,0.000,14.5,18.7,355,389.636,8,0
"2021-09-08 09:00:00",1138054,0.343,0.377,2.6213597,1.022,60,34,6.8,9.8,2.7,1.9379,17.8,21.3,14.7,18.7,,34,18.4,14.22,0.000,,210,0.492,1.028,0.000,15.0,18.4,538,389.636,8,0
"2021-09-08 10:00:00",1138054,0.485,0.541,3.0293411,0.781,52,16,3.5,11.3,-3.2,2.4741,24.2,26.1,21.0,24.7,,22,25.2,13.64,0.000,,115,0.671,1.922,0.000,16.1,18.2,687,389.890,8,0
"2021-09-08 11:00:00",1138054,0.549,0.620,3.1851165,0.925,36,17,4.8,11.4,0.1,2.6577,27.0,28.6,25.6,29.2,,22,27.2,13.55,0.000,,125,0.849,2.146,0.000,17.8,18.0,738,389.890,8,0
"2021-09-08 12:00:00",1138054,0.638,0.740,3.0806754,1.325,45,18,9.3,15.0,2.3,2.9893,28.2,29.2,27.6,30.7,,14,28.5,13.53,0.000,,242,1.609,3.308,0.000,19.9,18.0,831,390.144,8,0
"2021-09-08 13:00:00",1138054,0.647,0.776,2.7830173,1.264,47,18,10.8,16.4,2.6,2.9360,28.2,29.7,27.3,30.4,,12,28.4,13.52,0.000,,239,2.548,4.828,0.000,22.1,18.2,815,390.144,8,0
"2021-09-08 14:00:00",1138054,0.572,0.673,2.3311115,0.959,47,8.5,6.1,16.4,-6.3,2.6534,30.0,32.1,28.4,32.0,,32,30.4,13.39,0.000,,253,1.520,3.621,0.000,24.0,18.6,737,390.144,8,0
"2021-09-08 15:00:00",1138054,0.461,0.550,1.6911869,0.917,42,8.6,5.5,14.7,-5.6,2.1594,30.5,32.2,27.5,33.4,,63,30.3,13.34,0.000,,247,1.296,6.214,0.000,25.3,19.2,600,390.398,8,0
"2021-09-08 16:00:00",1138054,0.301,0.356,0.937451,1.239,46,11,8.5,16.6,-2.2,1.5484,30.4,31.5,28.4,33.6,,46,30.0,13.33,0.000,,226,0.805,2.101,0.000,26.0,19.8,430,390.398,8,0
"2021-09-08 17:00:00",1138054,0.189,0.262,0.24387509,1.247,48,28,11.2,15.7,6.0,0.8652,26.9,28.9,23.8,30.9,,7.7,26.3,13.39,0.000,,245,1.833,3.129,0.000,26.1,20.4,240,390.398,8,0
"2021-09-08 18:00:00",1138054,0.077,0.113,0.006061224,0.784,43,18,4.4,10.9,0.6,0.2570,25.4,27.1,23.7,26.4,,6.2,25.4,13.06,0.000,,208,2.190,2.682,0.000,25.7,20.9,71,390.144,8,0
"2021-09-08 19:00:00",1138054,0.035,0.052,1E-6,0.840,52,26,5.4,7.4,1.2,0.0040,18.5,23.7,16.2,21.7,,22,19.2,12.85,0.000,,112,2.414,3.219,0.000,24.8,21.4,1,390.144,8,0
"2021-09-08 20:00:00",1138054,0.025,0.040,1E-6,0.721,53,20,2.2,8.1,-2.3,0.0001,18.4,23.6,15.8,18.6,,21,18.0,12.82,0.000,,73,1.788,3.308,0.000,23.7,21.7,0,389.890,8,0
"2021-09-08 21:00:00",1138054,-0.014,-0.019,1E-6,0.765,56,30,2.5,5.2,-0.1,0.0001,16.3,18.0,13.8,16.8,,29,15.3,12.79,0.000,,195,0.715,2.638,0.000,22.6,21.8,0,389.890,8,0
"2021-09-08 22:00:00",1138054,0.003,0.008,1E-6,0.839,76,37,4.1,5.7,1.4,0.0001,12.5,16.6,9.7,14.5,,19,11.8,12.77,0.000,,116,1.609,2.772,0.000,21.6,21.8,0,389.890,8,0
"2021-09-08 23:00:00",1138054,-0.001,0.000,2.5E-7,0.739,63,39,2.8,4.1,0.5,0.0000,12.6,14.5,10.7,12.9,,13,15.8,12.77,0.000,,96,1.162,1.878,0.000,21.0,21.7,0,389.890,8,0
"2021-09-09 00:00:00",1138054,-0.003,-0.002,1E-6,0.770,82,57,3.3,4.7,1.9,0.0001,9.2,10.3,7.4,10.8,,15,9.7,12.72,0.000,,142,1.475,2.235,0.000,19.7,21.4,0,389.636,8,0
"2021-09-09 01:00:00",1138054,-0.012,-0.014,1E-6,0.678,76,45,2.1,4.1,0.2,0.0001,10.3,11.8,8.2,9.8,,26,11.2,12.69,0.000,,134,0.849,1.699,0.000,18.9,21.2,0,389.636,8,0
"2021-09-09 02:00:00",1138054,-0.006,-0.005,1E-6,0.696,77,43,1.9,3.4,-0.8,0.0001,8.4,11.5,6.4,9.1,,40,8.1,12.66,0.000,,157,1.296,4.157,0.000,18.1,20.9,0,389.636,8,0
"2021-09-09 03:00:00",1138054,0.001,0.004,1E-6,0.673,81,36,1.8,3.2,-1.9,0.0001,8.3,13.1,6.1,8.3,,36,9.2,12.64,0.000,,155,1.833,3.353,0.000,17.4,20.6,0,389.636,8,0
